va,kind,name,display,source,confidence,notes,type
0x0045B5F0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B5F4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B600,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B608,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B610,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B630,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B634,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B650,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B654,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B658,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B670,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B684,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B68C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B694,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B698,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B69C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B6B0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B6B8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B6BC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B848,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B84C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B94C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B950,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B958,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B95C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B960,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B964,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B968,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B969,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B970,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045B9A0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BA60,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BB20,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BB24,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BB28,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BB30,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BB34,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BB38,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BB3C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BB40,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BB44,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BB4C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BB6C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BB7C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BB8C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BC10,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BC30,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BE98,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BEA8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BEAC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BEB0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BEB4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BEB8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BEB9,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045BEBA,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045C2B6,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045C2B7,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045C2B8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045C2B9,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045C6B8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045C6BC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045C6C0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045C6C4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045C6C8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045C7C0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045C938,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045C948,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045C950,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045C958,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045C960,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045C964,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CB6C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CB70,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CBF8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CBFC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CC04,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CC0C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CC14,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CC38,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CC40,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CC48,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CC4C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CCC8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CCD0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CCD4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CCD8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CCE0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CCE4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CCE8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CCF3,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CD2F,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CD30,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CD33,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CD6F,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CD70,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CD74,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CD78,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CD80,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CD84,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CD88,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CD90,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CD94,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CD98,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CD9C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CDA4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CDA8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CDD8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CDDC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CDE0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CDE4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CFD4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CFD8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CFDC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CFE4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CFE8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045CFFC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D004,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D00A,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D00E,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D010,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D80C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D810,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D814,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D818,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D81C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D820,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D824,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D830,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D834,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D840,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D844,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D930,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D960,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D964,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D968,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D990,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D994,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D998,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045D99C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045DC60,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045DC68,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045DC6F,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045DC70,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045DD74,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045DD78,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045DD7C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0045DD80,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00465D80,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00465D81,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00465E84,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00465F50,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00466040,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00466048,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00466060,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046608C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00466090,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00466094,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00466098,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004660A8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004665D0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004665D8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004665DC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004665EC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004665F0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00466600,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004666B4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004666B8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004666E0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004666E8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004666EC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004666F0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004666FC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00466720,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00466724,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00466728,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046672C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00466730,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00466738,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046673C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00466740,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00466748,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004682D8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468318,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046835C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468360,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468364,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468370,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468374,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046837C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468390,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468530,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468594,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468598,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046859C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004685A0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004685A4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004685C0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004685C8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004685CC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004685D0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004685D4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468638,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468744,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468748,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468750,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468794,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468796,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468798,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046879A,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046879C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046879E,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004687A0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004687A2,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004687A4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004687E8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004687EA,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004687EC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004687EE,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004687F0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004687F2,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004687F4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004687F6,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004687F8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468800,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468802,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046880C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468810,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468820,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468828,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468860,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468868,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468870,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004688A0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468A60,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468A64,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468A68,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468A70,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00468A74,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00469330,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00469338,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00469370,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00469374,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00469378,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00469380,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00469384,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00469570,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00469578,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004695B0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004695B8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x004695C0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00469E70,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00469E74,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00469E78,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00469E7C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00469E80,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00469E84,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x00469EB0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046A080,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046A34C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046AE40,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046AE48,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046AE90,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046AE98,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046AEE0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046AEE4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046AEE8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046AEEC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046AEF0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046AEF4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046AFF8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B7B0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B7B4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B7B8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B7D0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B7D4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B7E0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B7E4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B820,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B824,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B828,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B82C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B860,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
